freq__2019-06-28_12-09-26_,rs__2019-06-28_12-09-26_,xs__2019-06-28_12-09-26_,freq__2019-06-28_12-12-26_,rs__2019-06-28_12-12-26_,xs__2019-06-28_12-12-26_,freq__2019-06-28_12-14-11_,rs__2019-06-28_12-14-11_,xs__2019-06-28_12-14-11_,freq__2019-06-28_12-15-56_,rs__2019-06-28_12-15-56_,xs__2019-06-28_12-15-56_,freq__2019-06-28_12-17-41_,rs__2019-06-28_12-17-41_,xs__2019-06-28_12-17-41_,freq__2019-06-28_12-19-26_,rs__2019-06-28_12-19-26_,xs__2019-06-28_12-19-26_,freq__2019-06-28_12-21-11_,rs__2019-06-28_12-21-11_,xs__2019-06-28_12-21-11_,freq__2019-06-28_12-22-56_,rs__2019-06-28_12-22-56_,xs__2019-06-28_12-22-56_,freq__2019-06-28_12-24-41_,rs__2019-06-28_12-24-41_,xs__2019-06-28_12-24-41_
24750471.0,8.8046875,-258.75,24750455.0,8.7421875,-258.75,24750439.0,8.6640625,-258.75,24750484.0,8.5625,-258.5,24750468.0,8.4140625,-258.75,24750483.0,8.3828125,-258.75,24750498.0,8.375,-258.5,24750482.0,8.296875,-258.75,24750527.0,8.3203125,-258.75
24750501.0,8.8046875,-258.75,24750485.0,8.7421875,-258.75,24750469.0,8.546875,-258.75,24750514.0,8.5078125,-258.5,24750498.0,8.4140625,-258.5,24750513.0,8.390625,-258.5,24750528.0,8.3828125,-258.5,24750512.0,8.3046875,-258.75,24750557.0,8.2265625,-258.75
24750531.0,8.8046875,-258.5,24750515.0,8.8125,-258.75,24750499.0,8.6875,-258.5,24750544.0,8.5625,-258.5,24750528.0,8.4453125,-258.5,24750543.0,8.28125,-258.5,24750558.0,8.3828125,-258.5,24750542.0,8.328125,-258.5,24750587.0,8.2890625,-258.5
24750561.0,8.8046875,-258.5,24750545.0,8.78125,-258.5,24750529.0,8.65625,-258.5,24750574.0,8.484375,-258.5,24750558.0,8.453125,-258.5,24750573.0,8.34375,-258.5,24750588.0,8.3828125,-258.5,24750572.0,8.3125,-258.5,24750617.0,8.2734375,-258.5
24750591.0,8.796875,-258.5,24750575.0,8.78125,-258.5,24750559.0,8.6640625,-258.5,24750604.0,8.578125,-258.5,24750588.0,8.4140625,-258.5,24750603.0,8.40625,-258.5,24750618.0,8.375,-258.25,24750602.0,8.3125,-258.5,24750647.0,8.2578125,-258.5
24750621.0,8.84375,-258.5,24750605.0,8.7421875,-258.5,24750589.0,8.671875,-258.5,24750634.0,8.5703125,-258.25,24750618.0,8.4296875,-258.5,24750633.0,8.421875,-258.5,24750648.0,8.3046875,-258.25,24750632.0,8.28125,-258.5,24750677.0,8.265625,-258.5
24750651.0,8.796875,-258.5,24750635.0,8.765625,-258.5,24750619.0,8.640625,-258.25,24750664.0,8.53125,-258.25,24750648.0,8.4609375,-258.25,24750663.0,8.4296875,-258.25,24750678.0,8.4140625,-258.25,24750662.0,8.2890625,-258.5,24750707.0,8.2734375,-258.25
24750682.0,8.8828125,-258.25,24750666.0,8.78125,-258.5,24750650.0,8.671875,-258.25,24750695.0,8.5859375,-258.25,24750679.0,8.5,-258.25,24750694.0,8.4375,-258.25,24750709.0,8.375,-258.25,24750693.0,8.3046875,-258.5,24750738.0,8.328125,-258.25
24750712.0,8.78125,-258.25,24750696.0,8.828125,-258.25,24750680.0,8.7578125,-258.25,24750725.0,8.5859375,-258.25,24750709.0,8.5,-258.25,24750724.0,8.40625,-258.25,24750739.0,8.4609375,-258.25,24750723.0,8.3828125,-258.25,24750768.0,8.3125,-258.25
24750742.0,8.890625,-258.25,24750726.0,8.8359375,-258.25,24750710.0,8.671875,-258.25,24750755.0,8.625,-258.0,24750739.0,8.46875,-258.25,24750754.0,8.421875,-258.25,24750769.0,8.328125,-258.25,24750753.0,8.359375,-258.25,24750798.0,8.3359375,-258.25
24750772.0,8.8125,-258.25,24750756.0,8.78125,-258.25,24750740.0,8.7578125,-258.0,24750785.0,8.5703125,-258.0,24750769.0,8.4765625,-258.25,24750784.0,8.40625,-258.25,24750799.0,8.40625,-258.0,24750783.0,8.34375,-258.25,24750828.0,8.3984375,-258.0
24750802.0,8.8125,-258.0,24750786.0,8.8671875,-258.25,24750770.0,8.65625,-258.0,24750815.0,8.578125,-258.0,24750799.0,8.5234375,-258.0,24750814.0,8.4375,-258.25,24750829.0,8.3984375,-258.0,24750813.0,8.390625,-258.25,24750858.0,8.2734375,-258.0
24750832.0,8.84375,-258.0,24750816.0,8.84375,-258.0,24750800.0,8.7265625,-258.0,24750845.0,8.5546875,-258.0,24750829.0,8.484375,-258.0,24750844.0,8.4375,-258.0,24750859.0,8.3984375,-258.0,24750843.0,8.359375,-258.0,24750888.0,8.2890625,-258.0
24750862.0,8.9296875,-258.0,24750846.0,8.8359375,-258.0,24750830.0,8.71875,-258.0,24750875.0,8.59375,-258.0,24750859.0,8.453125,-258.0,24750874.0,8.453125,-258.0,24750889.0,8.34375,-258.0,24750873.0,8.2890625,-258.25,24750918.0,8.3203125,-258.0
24750892.0,8.8515625,-258.0,24750876.0,8.84375,-258.0,24750860.0,8.6875,-258.0,24750905.0,8.6015625,-257.75,24750889.0,8.4609375,-258.0,24750904.0,8.484375,-258.0,24750919.0,8.34375,-257.75,24750903.0,8.34375,-258.0,24750948.0,8.234375,-258.0
24750922.0,8.859375,-258.0,24750906.0,8.796875,-258.0,24750890.0,8.6640625,-257.75,24750935.0,8.6328125,-257.75,24750919.0,8.4296875,-257.75,24750934.0,8.3984375,-258.0,24750949.0,8.3984375,-257.75,24750933.0,8.3125,-258.0,24750978.0,8.2265625,-257.75
24750952.0,8.8671875,-257.75,24750936.0,8.796875,-257.75,24750920.0,8.7421875,-257.75,24750965.0,8.625,-257.75,24750949.0,8.4921875,-257.75,24750964.0,8.4375,-257.75,24750979.0,8.4140625,-257.75,24750963.0,8.40625,-258.0,24751008.0,8.328125,-257.75
24750982.0,8.921875,-257.75,24750966.0,8.8359375,-257.75,24750950.0,8.6796875,-257.75,24750995.0,8.5234375,-257.75,24750979.0,8.5390625,-257.75,24750994.0,8.4453125,-257.75,24751009.0,8.40625,-257.75,24750993.0,8.2734375,-257.75,24751038.0,8.296875,-257.75
24751012.0,8.890625,-257.75,24750996.0,8.890625,-257.75,24750980.0,8.7109375,-257.75,24751025.0,8.6015625,-257.5,24751009.0,8.5234375,-257.75,24751024.0,8.453125,-257.75,24751039.0,8.4296875,-257.5,24751023.0,8.3671875,-257.75,24751068.0,8.3203125,-257.75
24751042.0,8.890625,-257.5,24751026.0,8.828125,-257.75,24751010.0,8.6953125,-257.75,24751055.0,8.5859375,-257.5,24751039.0,8.53125,-257.5,24751054.0,8.4375,-257.5,24751069.0,8.4296875,-257.5,24751053.0,8.3671875,-257.75,24751098.0,8.34375,-257.5
24751072.0,8.875,-257.5,24751056.0,8.8203125,-257.75,24751040.0,8.71875,-257.5,24751085.0,8.5859375,-257.5,24751069.0,8.453125,-257.5,24751084.0,8.46875,-257.5,24751099.0,8.421875,-257.5,24751083.0,8.3203125,-257.75,24751128.0,8.296875,-257.5
24751102.0,8.84375,-257.5,24751086.0,8.8828125,-257.5,24751070.0,8.6796875,-257.5,24751115.0,8.578125,-257.5,24751099.0,8.4375,-257.5,24751114.0,8.5234375,-257.5,24751129.0,8.4375,-257.5,24751113.0,8.296875,-257.5,24751158.0,8.3359375,-257.5
24751132.0,8.8984375,-257.5,24751116.0,8.8828125,-257.5,24751100.0,8.7109375,-257.5,24751145.0,8.5859375,-257.5,24751129.0,8.515625,-257.5,24751144.0,8.4765625,-257.5,24751159.0,8.4140625,-257.5,24751143.0,8.359375,-257.5,24751188.0,8.359375,-257.5
24751162.0,8.890625,-257.25,24751146.0,8.828125,-257.5,24751130.0,8.7734375,-257.5,24751175.0,8.6328125,-257.25,24751159.0,8.46875,-257.5,24751174.0,8.484375,-257.5,24751189.0,8.4296875,-257.25,24751173.0,8.3203125,-257.5,24751218.0,8.296875,-257.25
24751193.0,8.9453125,-257.25,24751177.0,8.8203125,-257.25,24751161.0,8.6953125,-257.25,24751206.0,8.578125,-257.25,24751190.0,8.4765625,-257.25,24751205.0,8.453125,-257.25,24751220.0,8.3828125,-257.25,24751204.0,8.3828125,-257.5,24751249.0,8.3984375,-257.25
24751223.0,8.8671875,-257.25,24751207.0,8.78125,-257.25,24751191.0,8.7578125,-257.25,24751236.0,8.59375,-257.25,24751220.0,8.4375,-257.25,24751235.0,8.5,-257.25,24751250.0,8.421875,-257.0,24751234.0,8.375,-257.5,24751279.0,8.3203125,-257.25
24751253.0,8.8984375,-257.25,24751237.0,8.8671875,-257.25,24751221.0,8.671875,-257.25,24751266.0,8.5859375,-257.25,24751250.0,8.4765625,-257.25,24751265.0,8.4453125,-257.25,24751280.0,8.421875,-257.0,24751264.0,8.3828125,-257.25,24751309.0,8.359375,-257.25
24751283.0,8.8984375,-257.0,24751267.0,8.890625,-257.25,24751251.0,8.734375,-257.0,24751296.0,8.59375,-257.0,24751280.0,8.53125,-257.25,24751295.0,8.4296875,-257.25,24751310.0,8.40625,-257.25,24751294.0,8.3515625,-257.25,24751339.0,8.34375,-257.25
24751313.0,8.9609375,-257.0,24751297.0,8.8359375,-257.0,24751281.0,8.7734375,-257.25,24751326.0,8.6640625,-257.0,24751310.0,8.546875,-257.0,24751325.0,8.421875,-257.0,24751340.0,8.3828125,-257.0,24751324.0,8.390625,-257.25,24751369.0,8.3828125,-257.0
24751343.0,8.90625,-257.0,24751327.0,8.9140625,-257.0,24751311.0,8.7890625,-257.0,24751356.0,8.625,-257.0,24751340.0,8.5078125,-257.0,24751355.0,8.4921875,-257.0,24751370.0,8.46875,-257.0,24751354.0,8.34375,-257.25,24751399.0,8.3203125,-257.0
24751373.0,8.8984375,-257.0,24751357.0,8.8671875,-257.0,24751341.0,8.78125,-257.0,24751386.0,8.640625,-256.75,24751370.0,8.53125,-257.0,24751385.0,8.515625,-257.0,24751400.0,8.3671875,-256.75,24751384.0,8.40625,-257.0,24751429.0,8.375,-257.0
24751403.0,8.90625,-256.75,24751387.0,8.859375,-257.0,24751371.0,8.8125,-256.75,24751416.0,8.625,-256.75,24751400.0,8.484375,-256.75,24751415.0,8.5,-256.75,24751430.0,8.4140625,-256.75,24751414.0,8.3984375,-257.0,24751459.0,8.328125,-256.75
24751433.0,8.96875,-256.75,24751417.0,8.8359375,-257.0,24751401.0,8.75,-256.75,24751446.0,8.6796875,-256.75,24751430.0,8.4765625,-256.75,24751445.0,8.5703125,-256.75,24751460.0,8.4453125,-256.75,24751444.0,8.453125,-257.0,24751489.0,8.3046875,-256.75
24751463.0,8.8828125,-256.75,24751447.0,8.8984375,-256.75,24751431.0,8.6953125,-256.75,24751476.0,8.640625,-256.5,24751460.0,8.5234375,-256.75,24751475.0,8.484375,-256.75,24751490.0,8.4140625,-256.75,24751474.0,8.40625,-256.75,24751519.0,8.3046875,-256.75
24751493.0,8.921875,-256.75,24751477.0,8.9140625,-256.75,24751461.0,8.7578125,-256.75,24751506.0,8.5859375,-256.5,24751490.0,8.5234375,-256.75,24751505.0,8.515625,-256.5,24751520.0,8.4296875,-256.5,24751504.0,8.390625,-256.75,24751549.0,8.359375,-256.75
24751523.0,9.015625,-256.5,24751507.0,8.984375,-256.75,24751491.0,8.8046875,-256.5,24751536.0,8.578125,-256.5,24751520.0,8.5078125,-256.5,24751535.0,8.4453125,-256.75,24751550.0,8.484375,-256.5,24751534.0,8.3359375,-256.75,24751579.0,8.3125,-256.5
24751553.0,9.0078125,-256.5,24751537.0,8.8984375,-256.5,24751521.0,8.828125,-256.5,24751566.0,8.625,-256.5,24751550.0,8.53125,-256.5,24751565.0,8.4765625,-256.5,24751580.0,8.3671875,-256.5,24751564.0,8.2890625,-256.5,24751609.0,8.3046875,-256.5
24751583.0,8.953125,-256.25,24751567.0,8.9375,-256.5,24751551.0,8.78125,-256.5,24751596.0,8.6640625,-256.25,24751580.0,8.5,-256.5,24751595.0,8.5,-256.5,24751610.0,8.4296875,-256.5,24751594.0,8.3828125,-256.5,24751639.0,8.328125,-256.5
24751613.0,8.9609375,-256.5,24751597.0,8.9609375,-256.5,24751581.0,8.7734375,-256.5,24751626.0,8.6484375,-256.25,24751610.0,8.578125,-256.5,24751625.0,8.4765625,-256.5,24751640.0,8.4375,-256.25,24751624.0,8.3046875,-256.5,24751669.0,8.3046875,-256.5
24751643.0,8.9375,-256.25,24751627.0,8.921875,-256.25,24751611.0,8.859375,-256.25,24751656.0,8.609375,-256.25,24751640.0,8.484375,-256.25,24751655.0,8.578125,-256.25,24751670.0,8.453125,-256.25,24751654.0,8.328125,-256.5,24751699.0,8.359375,-256.25
24751674.0,8.9765625,-256.25,24751658.0,8.9140625,-256.25,24751642.0,8.8359375,-256.25,24751687.0,8.65625,-256.25,24751671.0,8.515625,-256.25,24751686.0,8.5078125,-256.25,24751701.0,8.390625,-256.0,24751685.0,8.3671875,-256.25,24751730.0,8.34375,-256.25
24751704.0,8.9609375,-256.25,24751688.0,8.9453125,-256.25,24751672.0,8.84375,-256.25,24751717.0,8.6796875,-256.0,24751701.0,8.5625,-256.25,24751716.0,8.4765625,-256.0,24751731.0,8.46875,-256.0,24751715.0,8.3984375,-256.25,24751760.0,8.3671875,-256.0
24751734.0,8.9140625,-256.0,24751718.0,8.921875,-256.25,24751702.0,8.8515625,-256.25,24751747.0,8.6015625,-256.0,24751731.0,8.46875,-256.0,24751746.0,8.4765625,-256.0,24751761.0,8.4921875,-256.0,24751745.0,8.375,-256.25,24751790.0,8.375,-256.0
24751764.0,8.96875,-256.0,24751748.0,8.9765625,-256.25,24751732.0,8.7734375,-256.0,24751777.0,8.6875,-256.0,24751761.0,8.5078125,-256.0,24751776.0,8.5,-256.0,24751791.0,8.5078125,-255.875,24751775.0,8.421875,-256.25,24751820.0,8.3984375,-256.0
24751794.0,8.984375,-256.0,24751778.0,8.96875,-256.0,24751762.0,8.8515625,-256.0,24751807.0,8.6875,-255.875,24751791.0,8.5078125,-256.0,24751806.0,8.546875,-256.0,24751821.0,8.4921875,-255.875,24751805.0,8.375,-256.0,24751850.0,8.3671875,-256.0
24751824.0,8.9453125,-255.875,24751808.0,9.015625,-256.0,24751792.0,8.828125,-256.0,24751837.0,8.65625,-255.875,24751821.0,8.5,-255.875,24751836.0,8.5625,-255.875,24751851.0,8.46875,-255.875,24751835.0,8.3828125,-256.0,24751880.0,8.359375,-255.875
24751854.0,9.0546875,-255.75,24751838.0,8.9375,-256.0,24751822.0,8.859375,-255.875,24751867.0,8.6640625,-255.75,24751851.0,8.5390625,-255.875,24751866.0,8.515625,-255.875,24751881.0,8.4765625,-255.625,24751865.0,8.3828125,-255.875,24751910.0,8.3671875,-255.75
24751884.0,9.0234375,-255.75,24751868.0,8.9765625,-255.875,24751852.0,8.796875,-255.75,24751897.0,8.6875,-255.625,24751881.0,8.53125,-255.875,24751896.0,8.5859375,-255.75,24751911.0,8.59375,-255.625,24751895.0,8.4296875,-255.875,24751940.0,8.3203125,-255.75
24751914.0,9.03125,-255.75,24751898.0,8.9375,-255.75,24751882.0,8.8828125,-255.625,24751927.0,8.6953125,-255.5,24751911.0,8.5234375,-255.625,24751926.0,8.6015625,-255.625,24751941.0,8.453125,-255.5,24751925.0,8.4296875,-255.875,24751970.0,8.3828125,-255.625
24751944.0,8.984375,-255.625,24751928.0,8.9765625,-255.75,24751912.0,8.796875,-255.625,24751957.0,8.671875,-255.5,24751941.0,8.484375,-255.625,24751956.0,8.5390625,-255.5,24751971.0,8.53125,-255.5,24751955.0,8.4375,-255.75,24752000.0,8.3359375,-255.5
24751974.0,9.0546875,-255.5,24751958.0,8.9921875,-255.625,24751942.0,8.8125,-255.625,24751987.0,8.703125,-255.375,24751971.0,8.53125,-255.5,24751986.0,8.53125,-255.625,24752001.0,8.5390625,-255.375,24751985.0,8.421875,-255.625,24752030.0,8.421875,-255.5
24752004.0,9.0703125,-255.5,24751988.0,9.0234375,-255.625,24751972.0,8.78125,-255.5,24752017.0,8.7890625,-255.375,24752001.0,8.4609375,-255.5,24752016.0,8.515625,-255.375,24752031.0,8.5234375,-255.375,24752015.0,8.4296875,-255.5,24752060.0,8.390625,-255.375
24752034.0,9.0078125,-255.375,24752018.0,8.9609375,-255.5,24752002.0,8.8203125,-255.375,24752047.0,8.6640625,-255.25,24752031.0,8.6015625,-255.375,24752046.0,8.53125,-255.375,24752061.0,8.5546875,-255.125,24752045.0,8.453125,-255.375,24752090.0,8.421875,-255.375
24752064.0,8.9921875,-255.25,24752048.0,8.9921875,-255.375,24752032.0,8.8828125,-255.375,24752077.0,8.65625,-255.125,24752061.0,8.5234375,-255.375,24752076.0,8.5703125,-255.25,24752091.0,8.546875,-255.125,24752075.0,8.46875,-255.375,24752120.0,8.359375,-255.125
24752094.0,8.953125,-255.25,24752078.0,9.015625,-255.375,24752062.0,8.8359375,-255.25,24752107.0,8.7421875,-255.0,24752091.0,8.53125,-255.125,24752106.0,8.5546875,-255.125,24752121.0,8.515625,-255.125,24752105.0,8.421875,-255.25,24752150.0,8.3671875,-255.125
24752124.0,9.0703125,-255.125,24752108.0,9.015625,-255.25,24752092.0,8.9296875,-255.25,24752137.0,8.78125,-255.0,24752121.0,8.5234375,-255.125,24752136.0,8.53125,-255.0,24752151.0,8.578125,-254.875,24752135.0,8.4765625,-255.25,24752180.0,8.46875,-255.0
24752154.0,9.0703125,-255.0,24752138.0,8.9765625,-255.125,24752122.0,8.90625,-255.125,24752167.0,8.75,-254.875,24752151.0,8.5546875,-255.0,24752166.0,8.5859375,-255.0,24752181.0,8.6484375,-254.875,24752165.0,8.484375,-255.125,24752210.0,8.453125,-254.875
24752185.0,9.0859375,-255.0,24752169.0,9.015625,-255.0,24752153.0,8.9375,-255.0,24752198.0,8.7421875,-254.75,24752182.0,8.609375,-254.875,24752197.0,8.578125,-254.875,24752212.0,8.5859375,-254.75,24752196.0,8.46875,-255.0,24752241.0,8.4765625,-254.75
24752215.0,9.1484375,-254.875,24752199.0,9.078125,-255.0,24752183.0,8.953125,-254.875,24752228.0,8.796875,-254.625,24752212.0,8.5546875,-254.75,24752227.0,8.5546875,-254.75,24752242.0,8.5625,-254.625,24752226.0,8.5078125,-254.875,24752271.0,8.4296875,-254.75
24752245.0,9.0703125,-254.75,24752229.0,9.015625,-254.875,24752213.0,8.9140625,-254.75,24752258.0,8.78125,-254.5,24752242.0,8.578125,-254.625,24752257.0,8.546875,-254.625,24752272.0,8.6328125,-254.625,24752256.0,8.46875,-254.75,24752301.0,8.4453125,-254.75
24752275.0,9.0859375,-254.75,24752259.0,9.1015625,-254.75,24752243.0,8.921875,-254.625,24752288.0,8.7109375,-254.5,24752272.0,8.5390625,-254.625,24752287.0,8.5625,-254.625,24752302.0,8.65625,-254.5,24752286.0,8.5546875,-254.75,24752331.0,8.4765625,-254.625
24752305.0,9.0703125,-254.625,24752289.0,9.046875,-254.625,24752273.0,8.859375,-254.625,24752318.0,8.796875,-254.375,24752302.0,8.6484375,-254.5,24752317.0,8.625,-254.5,24752332.0,8.6015625,-254.375,24752316.0,8.515625,-254.625,24752361.0,8.5703125,-254.5
24752335.0,9.09375,-254.5,24752319.0,9.0078125,-254.625,24752303.0,8.9140625,-254.5,24752348.0,8.90625,-254.25,24752332.0,8.5859375,-254.375,24752347.0,8.609375,-254.375,24752362.0,8.6640625,-254.25,24752346.0,8.4921875,-254.5,24752391.0,8.453125,-254.375
24752365.0,9.0859375,-254.375,24752349.0,9.0703125,-254.5,24752333.0,8.8984375,-254.375,24752378.0,8.8046875,-254.25,24752362.0,8.6328125,-254.375,24752377.0,8.5546875,-254.375,24752392.0,8.59375,-254.125,24752376.0,8.5703125,-254.5,24752421.0,8.5,-254.25
24752395.0,9.0859375,-254.25,24752379.0,9.0859375,-254.375,24752363.0,8.921875,-254.375,24752408.0,8.8359375,-254.125,24752392.0,8.6328125,-254.125,24752407.0,8.7109375,-254.125,24752422.0,8.6953125,-254.125,24752406.0,8.546875,-254.375,24752451.0,8.4765625,-254.125
24752425.0,9.1171875,-254.25,24752409.0,9.0546875,-254.375,24752393.0,8.9765625,-254.25,24752438.0,8.8671875,-254.0,24752422.0,8.6875,-254.0,24752437.0,8.6796875,-254.125,24752452.0,8.71875,-254.0,24752436.0,8.578125,-254.25,24752481.0,8.515625,-254.0
24752455.0,9.1796875,-254.125,24752439.0,9.0859375,-254.25,24752423.0,8.875,-254.125,24752468.0,8.875,-253.875,24752452.0,8.6171875,-254.0,24752467.0,8.59375,-254.0,24752482.0,8.703125,-254.0,24752466.0,8.546875,-254.25,24752511.0,8.4765625,-254.0
24752485.0,9.125,-254.0,24752469.0,9.1015625,-254.125,24752453.0,8.9453125,-254.0,24752498.0,8.9453125,-253.875,24752482.0,8.65625,-253.875,24752497.0,8.7578125,-253.875,24752512.0,8.7265625,-253.875,24752496.0,8.5625,-254.0,24752541.0,8.578125,-253.875
24752515.0,9.1171875,-253.875,24752499.0,9.0625,-254.0,24752483.0,8.8671875,-253.875,24752528.0,8.890625,-253.75,24752512.0,8.6171875,-253.875,24752527.0,8.625,-253.875,24752542.0,8.703125,-253.75,24752526.0,8.625,-253.875,24752571.0,8.5546875,-253.875
24752545.0,9.1484375,-253.875,24752529.0,9.0625,-253.875,24752513.0,9.0078125,-253.875,24752558.0,8.8984375,-253.75,24752542.0,8.671875,-253.75,24752557.0,8.65625,-253.75,24752572.0,8.7578125,-253.625,24752556.0,8.6328125,-253.75,24752601.0,8.5390625,-253.625
24752575.0,9.171875,-253.75,24752559.0,9.125,-253.75,24752543.0,8.9453125,-253.75,24752588.0,8.9453125,-253.625,24752572.0,8.71875,-253.625,24752587.0,8.7265625,-253.625,24752602.0,8.703125,-253.5,24752586.0,8.671875,-253.75,24752631.0,8.546875,-253.5
24752605.0,9.15625,-253.625,24752589.0,9.1328125,-253.625,24752573.0,8.921875,-253.625,24752618.0,8.9375,-253.375,24752602.0,8.734375,-253.5,24752617.0,8.71875,-253.5,24752632.0,8.6875,-253.375,24752616.0,8.71875,-253.75,24752661.0,8.6015625,-253.5
24752635.0,9.1875,-253.5,24752619.0,9.03125,-253.625,24752603.0,9.0078125,-253.625,24752648.0,8.890625,-253.375,24752632.0,8.7109375,-253.375,24752647.0,8.7421875,-253.375,24752662.0,8.75,-253.375,24752646.0,8.640625,-253.5,24752691.0,8.625,-253.375
24752665.0,9.1953125,-253.375,24752649.0,9.1171875,-253.5,24752633.0,8.953125,-253.375,24752678.0,8.9765625,-253.25,24752662.0,8.6875,-253.375,24752677.0,8.78125,-253.25,24752692.0,8.7109375,-253.25,24752676.0,8.65625,-253.5,24752721.0,8.65625,-253.25
24752696.0,9.1796875,-253.375,24752680.0,9.1640625,-253.375,24752664.0,8.953125,-253.375,24752709.0,8.9453125,-253.125,24752693.0,8.7890625,-253.25,24752708.0,8.7578125,-253.25,24752723.0,8.7890625,-253.125,24752707.0,8.6953125,-253.375,24752752.0,8.640625,-253.125
24752726.0,9.1875,-253.25,24752710.0,9.0390625,-253.375,24752694.0,9.03125,-253.25,24752739.0,8.9609375,-253.0,24752723.0,8.734375,-253.125,24752738.0,8.8125,-253.0,24752753.0,8.796875,-253.0,24752737.0,8.6953125,-253.25,24752782.0,8.578125,-253.125
24752756.0,9.234375,-253.125,24752740.0,9.1796875,-253.25,24752724.0,8.9609375,-253.125,24752769.0,8.984375,-252.875,24752753.0,8.75,-253.0,24752768.0,8.765625,-253.0,24752783.0,8.8046875,-252.875,24752767.0,8.7109375,-253.125,24752812.0,8.6875,-253.0
24752786.0,9.1875,-253.0,24752770.0,9.125,-253.125,24752754.0,8.953125,-253.0,24752799.0,8.9765625,-252.75,24752783.0,8.734375,-252.875,24752798.0,8.8125,-252.875,24752813.0,8.765625,-252.75,24752797.0,8.6875,-253.0,24752842.0,8.6640625,-252.875
